id,employeeId,assessmentId,courseName,skill,courseDepartment,testScore,status,noOfAttempts
SKS1905,JMD193,ASSESS4,Azure,Azure,Cloud,84.0,Accept,1
SKS1906,JMD193,ASSESS4,AWS,AWS,Cloud,92.0,Accept,2
SKS1908,JMD193,ASSESS5,MySQL,MySQL,Data Engineering,98.0,Accept,2
SKS1909,JMD194,ASSESS1,Applied ML,Applied ML,Data Science,72.0,Accept,1
SKS1914,JMD194,ASSESS4,Applied ML,Applied ML,Data Science,99.0,Accept,3
SKS1915,JMD194,ASSESS4,Big Data,Big Data,Data Science,75.0,Accept,1
SKS1917,JMD194,ASSESS5,Applied ML,Applied ML,Data Science,91.0,Accept,3
SKS1923,JMD195,ASSESS3,Applied ML,Applied ML,Data Science,99.0,Accept,2
SKS1924,JMD195,ASSESS3,Big Data,Big Data,Data Science,71.0,Accept,2
SKS1925,JMD195,ASSESS4,Next Js,Next Js,Development,74.0,Accept,3
SKS1927,JMD195,ASSESS5,Reactjs,Reactjs,Development,92.0,Accept,2
SKS1929,JMD196,ASSESS1,Data Bricks,Data Bricks,Data Engineering,85.0,Accept,1
SKS1930,JMD196,ASSESS2,Data Bricks,Data Bricks,Data Engineering,93.0,Accept,2
SKS1932,JMD196,ASSESS3,Web Scraping,Web Scraping,Data Engineering,84.0,Accept,1
SKS1933,JMD196,ASSESS3,MySQL,MySQL,Data Engineering,94.0,Accept,1
SKS1935,JMD196,ASSESS4,Applied ML,Applied ML,Data Science,84.0,Accept,3
SKS1936,JMD196,ASSESS4,Python,Python,Data Science,86.0,Accept,3
SKS1937,JMD196,ASSESS5,Python,Python,Data Science,82.0,Accept,3
SKS1938,JMD196,ASSESS5,Applied ML,Applied ML,Data Science,81.0,Accept,3
SKS1939,JMD196,ASSESS5,Big Data,Big Data,Data Science,83.0,Accept,2
SKS1945,JMD197,ASSESS4,AWS,AWS,Cloud,87.0,Accept,3
SKS1947,JMD197,ASSESS5,Applied ML,Applied ML,Data Science,97.0,Accept,1
SKS1949,JMD197,ASSESS5,Python,Python,Data Science,78.0,Accept,3
SKS1953,JMD198,ASSESS2,Angular,Angular,Development,80.0,Accept,3
SKS1957,JMD198,ASSESS3,GCP,GCP,Cloud,74.0,Accept,1
SKS1961,JMD199,ASSESS1,SnowFlake,SnowFlake,Data Engineering,94.0,Accept,1
SKS1962,JMD199,ASSESS1,Data Bricks,Data Bricks,Data Engineering,84.0,Accept,1
SKS1964,JMD199,ASSESS2,Python,Python,Data Science,84.0,Accept,1
SKS1965,JMD199,ASSESS3,GCP,GCP,Cloud,79.0,Accept,2
SKS1968,JMD199,ASSESS4,Applied ML,Applied ML,Data Science,95.0,Accept,1
SKS1969,JMD199,ASSESS4,Python,Python,Data Science,96.0,Accept,3
SKS1971,JMD199,ASSESS5,Redis,Redis,Cloud,72.0,Accept,3
SKS1972,JMD199,ASSESS5,AWS,AWS,Cloud,74.0,Accept,2
SKS1974,JMD200,ASSESS1,MySQL,MySQL,Data Engineering,71.0,Accept,3
SKS1979,JMD200,ASSESS3,Flutter,Flutter,Development,71.0,Accept,2
SKS1980,JMD200,ASSESS3,Angular,Angular,Development,77.0,Accept,2
SKS1981,JMD200,ASSESS4,Data Bricks,Data Bricks,Data Engineering,90.0,Accept,1
SKS1986,JMD200,ASSESS5,Next Js,Next Js,Development,78.0,Accept,1
SKS1987,JMD201,ASSESS1,Big Data,Big Data,Data Science,93.0,Accept,2
SKS1988,JMD201,ASSESS1,Python,Python,Data Science,88.0,Accept,1
SKS1989,JMD201,ASSESS2,Node,Node,Development,95.0,Accept,3
SKS1990,JMD201,ASSESS3,Python,Python,Data Science,73.0,Accept,3
SKS1992,JMD201,ASSESS4,AWS,AWS,Cloud,90.0,Accept,1
SKS1993,JMD201,ASSESS5,Angular,Angular,Development,88.0,Accept,2
SKS1994,JMD201,ASSESS5,React Native,React Native,Development,99.0,Accept,1
SKS1995,JMD202,ASSESS1,Python,Python,Data Engineering,93.0,Accept,2
SKS1997,JMD202,ASSESS1,DBT,DBT,Data Engineering,97.0,Accept,1
SKS1999,JMD202,ASSESS2,Python,Python,Data Science,71.0,Accept,3
SKS2000,JMD202,ASSESS2,Applied ML,Applied ML,Data Science,74.0,Accept,1
SKS2001,JMD202,ASSESS3,Redis,Redis,Cloud,85.0,Accept,1
SKS2002,JMD202,ASSESS3,AWS,AWS,Cloud,84.0,Accept,1
SKS2011,JMD203,ASSESS2,SnowFlake,SnowFlake,Data Engineering,88.0,Accept,1
SKS2015,JMD203,ASSESS5,Applied ML,Applied ML,Data Science,94.0,Accept,1
SKS2017,JMD204,ASSESS1,GCP,GCP,Cloud,72.0,Accept,1
SKS2021,JMD204,ASSESS3,Flutter,Flutter,Development,75.0,Accept,3
SKS2023,JMD204,ASSESS4,Redis,Redis,Cloud,99.0,Accept,2
SKS2024,JMD204,ASSESS5,SnowFlake,SnowFlake,Data Engineering,80.0,Accept,3
SKS2026,JMD205,ASSESS1,Node,Node,Development,96.0,Accept,3
SKS2030,JMD205,ASSESS3,Azure,Azure,Cloud,99.0,Accept,3
SKS2032,JMD205,ASSESS4,Big Data,Big Data,Data Science,80.0,Accept,1
SKS2034,JMD205,ASSESS4,Applied ML,Applied ML,Data Science,81.0,Accept,3
SKS2036,JMD205,ASSESS5,AWS,AWS,Cloud,84.0,Accept,1
SKS2037,JMD206,ASSESS1,Node,Node,Development,100.0,Accept,2
SKS2038,JMD206,ASSESS2,React Native,React Native,Development,80.0,Accept,1
SKS2039,JMD206,ASSESS3,Web Scraping,Web Scraping,Data Engineering,95.0,Accept,1
SKS2040,JMD206,ASSESS4,Node,Node,Development,76.0,Accept,3
SKS2041,JMD206,ASSESS5,Data Bricks,Data Bricks,Data Engineering,74.0,Accept,3
SKS2042,JMD206,ASSESS5,DBT,DBT,Data Engineering,88.0,Accept,2
SKS2043,JMD207,ASSESS1,SnowFlake,SnowFlake,Data Engineering,93.0,Accept,2
SKS2044,JMD207,ASSESS1,DBT,DBT,Data Engineering,74.0,Accept,2
SKS2045,JMD207,ASSESS1,Python,Python,Data Engineering,75.0,Accept,2
SKS2046,JMD207,ASSESS2,Data Bricks,Data Bricks,Data Engineering,87.0,Accept,1
SKS2048,JMD207,ASSESS3,Angular,Angular,Development,91.0,Accept,1
SKS2050,JMD207,ASSESS5,Python,Python,Data Science,92.0,Accept,3
SKS2054,JMD208,ASSESS2,Reactjs,Reactjs,Development,78.0,Accept,2
SKS2058,JMD208,ASSESS5,Python,Python,Data Science,78.0,Accept,2
SKS2059,JMD208,ASSESS5,Applied ML,Applied ML,Data Science,80.0,Accept,2
SKS2060,JMD209,ASSESS1,Redis,Redis,Cloud,97.0,Accept,1
SKS2062,JMD209,ASSESS3,Laravel,Laravel,Development,100.0,Accept,2
SKS2065,JMD209,ASSESS5,Next Js,Next Js,Development,83.0,Accept,1
SKS2066,JMD210,ASSESS1,Big Data,Big Data,Data Science,100.0,Accept,3
SKS2067,JMD210,ASSESS2,React Native,React Native,Development,81.0,Accept,3
SKS2071,JMD210,ASSESS4,Node,Node,Development,95.0,Accept,3
SKS2072,JMD210,ASSESS5,Python,Python,Data Science,82.0,Accept,3
SKS2073,JMD211,ASSESS1,DBT,DBT,Data Engineering,96.0,Accept,1
SKS2080,JMD211,ASSESS5,React Native,React Native,Development,92.0,Accept,1
SKS2081,JMD211,ASSESS5,Reactjs,Reactjs,Development,78.0,Accept,2
SKS2082,JMD212,ASSESS1,Applied ML,Applied ML,Data Science,87.0,Accept,2
SKS2085,JMD212,ASSESS3,Python,Python,Data Science,79.0,Accept,1
SKS2086,JMD212,ASSESS4,Flutter,Flutter,Development,94.0,Accept,3
SKS2087,JMD212,ASSESS5,Big Data,Big Data,Data Science,99.0,Accept,3
SKS2088,JMD212,ASSESS5,Applied ML,Applied ML,Data Science,85.0,Accept,3
SKS2090,JMD213,ASSESS2,Azure,Azure,Cloud,83.0,Accept,3
SKS2093,JMD213,ASSESS4,Azure,Azure,Cloud,96.0,Accept,3
SKS2094,JMD213,ASSESS4,AWS,AWS,Cloud,75.0,Accept,3
SKS2095,JMD213,ASSESS4,GCP,GCP,Cloud,73.0,Accept,3
SKS2096,JMD213,ASSESS5,AWS,AWS,Cloud,91.0,Accept,3
SKS2098,JMD213,ASSESS5,GCP,GCP,Cloud,94.0,Accept,2
SKS2101,JMD214,ASSESS2,Big Data,Big Data,Data Science,92.0,Accept,2
SKS2103,JMD214,ASSESS3,Next Js,Next Js,Development,89.0,Accept,2
SKS2107,JMD214,ASSESS5,Web Scraping,Web Scraping,Data Engineering,90.0,Accept,1
SKS2111,JMD215,ASSESS2,Azure,Azure,Cloud,86.0,Accept,1
SKS2117,JMD215,ASSESS5,Python,Python,Data Science,80.0,Accept,2
SKS2118,JMD216,ASSESS1,Web Scraping,Web Scraping,Data Engineering,73.0,Accept,3
SKS2124,JMD216,ASSESS4,React Native,React Native,Development,94.0,Accept,2
SKS2125,JMD216,ASSESS4,Node,Node,Development,84.0,Accept,3
SKS2127,JMD216,ASSESS5,SnowFlake,SnowFlake,Data Engineering,95.0,Accept,3
SKS2128,JMD216,ASSESS5,Web Scraping,Web Scraping,Data Engineering,83.0,Accept,3
SKS2130,JMD217,ASSESS2,Data Bricks,Data Bricks,Data Engineering,74.0,Accept,2
SKS2132,JMD217,ASSESS2,DBT,DBT,Data Engineering,76.0,Accept,3
SKS2135,JMD217,ASSESS4,Redis,Redis,Cloud,97.0,Accept,1
SKS2142,JMD218,ASSESS2,Azure,Azure,Cloud,99.0,Accept,3
SKS2143,JMD218,ASSESS2,AWS,AWS,Cloud,98.0,Accept,1
SKS2144,JMD218,ASSESS2,GCP,GCP,Cloud,95.0,Accept,2
SKS2146,JMD218,ASSESS4,Web Scraping,Web Scraping,Data Engineering,74.0,Accept,2
SKS2147,JMD218,ASSESS4,Data Bricks,Data Bricks,Data Engineering,84.0,Accept,3
SKS2149,JMD218,ASSESS5,Next Js,Next Js,Development,82.0,Accept,2
SKS2150,JMD219,ASSESS1,Node,Node,Development,90.0,Accept,2
SKS2151,JMD219,ASSESS2,Laravel,Laravel,Development,94.0,Accept,3
SKS2153,JMD219,ASSESS4,Laravel,Laravel,Development,80.0,Accept,2
SKS2154,JMD219,ASSESS5,AWS,AWS,Cloud,82.0,Accept,2
SKS2156,JMD219,ASSESS5,GCP,GCP,Cloud,71.0,Accept,1
SKS2157,JMD220,ASSESS1,Python,Python,Data Science,91.0,Accept,2
SKS2158,JMD220,ASSESS2,Big Data,Big Data,Data Science,86.0,Accept,3
SKS2159,JMD220,ASSESS2,Python,Python,Data Science,84.0,Accept,2
SKS2164,JMD220,ASSESS4,AWS,AWS,Cloud,95.0,Accept,1
SKS2165,JMD220,ASSESS5,AWS,AWS,Cloud,76.0,Accept,2
SKS2168,JMD221,ASSESS1,Web Scraping,Web Scraping,Data Engineering,78.0,Accept,2
SKS2169,JMD221,ASSESS2,Next Js,Next Js,Development,72.0,Accept,1
SKS2171,JMD221,ASSESS3,Redis,Redis,Cloud,85.0,Accept,2
SKS2173,JMD221,ASSESS5,Next Js,Next Js,Development,73.0,Accept,1
SKS2174,JMD221,ASSESS5,Flutter,Flutter,Development,77.0,Accept,2
SKS2176,JMD222,ASSESS1,DBT,DBT,Data Engineering,71.0,Accept,1
SKS2178,JMD222,ASSESS1,MySQL,MySQL,Data Engineering,93.0,Accept,1
SKS2182,JMD222,ASSESS3,GCP,GCP,Cloud,97.0,Accept,3
SKS2188,JMD222,ASSESS5,Python,Python,Data Engineering,82.0,Accept,3
SKS2189,JMD223,ASSESS1,DBT,DBT,Data Engineering,79.0,Accept,3
SKS2190,JMD223,ASSESS1,Python,Python,Data Engineering,76.0,Accept,3
SKS2191,JMD223,ASSESS1,Web Scraping,Web Scraping,Data Engineering,81.0,Accept,3
SKS2193,JMD223,ASSESS2,Next Js,Next Js,Development,90.0,Accept,3
SKS2194,JMD223,ASSESS3,Applied ML,Applied ML,Data Science,74.0,Accept,2
SKS2196,JMD223,ASSESS3,Big Data,Big Data,Data Science,83.0,Accept,1
SKS2197,JMD223,ASSESS4,Redis,Redis,Cloud,89.0,Accept,1
SKS2199,JMD223,ASSESS4,Azure,Azure,Cloud,89.0,Accept,3
SKS2200,JMD223,ASSESS5,Node,Node,Development,100.0,Accept,3
SKS2201,JMD223,ASSESS5,React Native,React Native,Development,96.0,Accept,1
SKS2202,JMD223,ASSESS5,Angular,Angular,Development,73.0,Accept,2
SKS2203,JMD224,ASSESS1,Applied ML,Applied ML,Data Science,98.0,Accept,3
SKS2204,JMD224,ASSESS1,Python,Python,Data Science,99.0,Accept,2
SKS2209,JMD224,ASSESS3,Python,Python,Data Science,82.0,Accept,1
SKS2212,JMD224,ASSESS5,Data Bricks,Data Bricks,Data Engineering,94.0,Accept,1
SKS2213,JMD224,ASSESS5,Python,Python,Data Engineering,87.0,Accept,1
SKS2214,JMD225,ASSESS1,Flutter,Flutter,Development,90.0,Accept,1
SKS2216,JMD225,ASSESS1,Laravel,Laravel,Development,88.0,Accept,2
SKS2224,JMD226,ASSESS1,Flutter,Flutter,Development,74.0,Accept,1
SKS2226,JMD226,ASSESS1,Next Js,Next Js,Development,73.0,Accept,1
SKS2227,JMD226,ASSESS2,Redis,Redis,Cloud,96.0,Accept,2
SKS2228,JMD226,ASSESS2,Azure,Azure,Cloud,91.0,Accept,2
SKS2229,JMD226,ASSESS2,AWS,AWS,Cloud,79.0,Accept,3
SKS2232,JMD226,ASSESS4,GCP,GCP,Cloud,100.0,Accept,2
SKS2235,JMD227,ASSESS1,SnowFlake,SnowFlake,Data Engineering,86.0,Accept,2
SKS2237,JMD227,ASSESS2,Reactjs,Reactjs,Development,84.0,Accept,3
SKS2244,JMD227,ASSESS5,MySQL,MySQL,Data Engineering,75.0,Accept,1
SKS2246,JMD228,ASSESS1,Web Scraping,Web Scraping,Data Engineering,81.0,Accept,3
SKS2247,JMD228,ASSESS1,Python,Python,Data Engineering,86.0,Accept,3
SKS2248,JMD228,ASSESS1,Data Bricks,Data Bricks,Data Engineering,99.0,Accept,3
SKS2250,JMD228,ASSESS2,MySQL,MySQL,Data Engineering,90.0,Accept,1
SKS2251,JMD228,ASSESS2,DBT,DBT,Data Engineering,89.0,Accept,3
SKS2254,JMD228,ASSESS3,Web Scraping,Web Scraping,Data Engineering,86.0,Accept,1
SKS2255,JMD228,ASSESS4,Web Scraping,Web Scraping,Data Engineering,88.0,Accept,3
SKS2256,JMD228,ASSESS4,MySQL,MySQL,Data Engineering,80.0,Accept,2
SKS2257,JMD228,ASSESS5,Python,Python,Data Science,95.0,Accept,3
SKS2260,JMD229,ASSESS2,Redis,Redis,Cloud,86.0,Accept,1
SKS2261,JMD229,ASSESS2,Azure,Azure,Cloud,83.0,Accept,2
SKS2262,JMD229,ASSESS2,GCP,GCP,Cloud,81.0,Accept,1
SKS2263,JMD229,ASSESS3,Reactjs,Reactjs,Development,87.0,Accept,3
SKS2264,JMD229,ASSESS4,Flutter,Flutter,Development,95.0,Accept,3
SKS2266,JMD229,ASSESS5,AWS,AWS,Cloud,76.0,Accept,1
SKS2269,JMD230,ASSESS1,Data Bricks,Data Bricks,Data Engineering,89.0,Accept,2
SKS2270,JMD230,ASSESS1,MySQL,MySQL,Data Engineering,92.0,Accept,2
SKS2272,JMD230,ASSESS2,Redis,Redis,Cloud,78.0,Accept,2
SKS2273,JMD230,ASSESS2,GCP,GCP,Cloud,97.0,Accept,2
SKS2275,JMD230,ASSESS4,SnowFlake,SnowFlake,Data Engineering,84.0,Accept,2
SKS2276,JMD230,ASSESS4,Web Scraping,Web Scraping,Data Engineering,78.0,Accept,3
SKS2278,JMD230,ASSESS5,GCP,GCP,Cloud,88.0,Accept,3
SKS2279,JMD231,ASSESS1,Big Data,Big Data,Data Science,81.0,Accept,1
SKS2281,JMD231,ASSESS1,Applied ML,Applied ML,Data Science,71.0,Accept,3
SKS2282,JMD231,ASSESS2,Azure,Azure,Cloud,81.0,Accept,3
SKS2284,JMD231,ASSESS4,Big Data,Big Data,Data Science,91.0,Accept,3
SKS2285,JMD231,ASSESS5,Python,Python,Data Science,94.0,Accept,3
SKS2287,JMD232,ASSESS1,AWS,AWS,Cloud,74.0,Accept,1
SKS2288,JMD232,ASSESS1,GCP,GCP,Cloud,85.0,Accept,2
SKS2289,JMD232,ASSESS2,Big Data,Big Data,Data Science,87.0,Accept,2
SKS2290,JMD232,ASSESS2,Python,Python,Data Science,83.0,Accept,3
SKS2293,JMD232,ASSESS3,Big Data,Big Data,Data Science,94.0,Accept,2
SKS2295,JMD232,ASSESS4,Flutter,Flutter,Development,78.0,Accept,2
SKS2296,JMD232,ASSESS4,Reactjs,Reactjs,Development,93.0,Accept,1
SKS2299,JMD233,ASSESS2,DBT,DBT,Data Engineering,77.0,Accept,1
SKS2305,JMD233,ASSESS5,Laravel,Laravel,Development,82.0,Accept,2
SKS2310,JMD234,ASSESS2,Redis,Redis,Cloud,77.0,Accept,1
SKS2315,JMD234,ASSESS4,Applied ML,Applied ML,Data Science,94.0,Accept,1
SKS2317,JMD234,ASSESS5,AWS,AWS,Cloud,86.0,Accept,1
SKS2318,JMD234,ASSESS5,GCP,GCP,Cloud,73.0,Accept,1
SKS2319,JMD235,ASSESS1,Data Bricks,Data Bricks,Data Engineering,75.0,Accept,3
SKS2323,JMD235,ASSESS3,Web Scraping,Web Scraping,Data Engineering,84.0,Accept,2
SKS2326,JMD235,ASSESS5,Azure,Azure,Cloud,71.0,Accept,2
SKS2327,JMD235,ASSESS5,Redis,Redis,Cloud,92.0,Accept,2
SKS2331,JMD236,ASSESS3,Python,Python,Data Engineering,79.0,Accept,3
SKS2336,JMD237,ASSESS1,Data Bricks,Data Bricks,Data Engineering,86.0,Accept,3
SKS2337,JMD237,ASSESS1,Python,Python,Data Engineering,71.0,Accept,3
SKS2339,JMD237,ASSESS2,React Native,React Native,Development,93.0,Accept,3
SKS2340,JMD237,ASSESS2,Flutter,Flutter,Development,87.0,Accept,2
SKS2341,JMD237,ASSESS2,Angular,Angular,Development,100.0,Accept,3
SKS2342,JMD237,ASSESS3,React Native,React Native,Development,93.0,Accept,3
SKS2344,JMD237,ASSESS5,AWS,AWS,Cloud,94.0,Accept,2
SKS2345,JMD238,ASSESS1,Redis,Redis,Cloud,100.0,Accept,3
SKS2348,JMD238,ASSESS2,Angular,Angular,Development,98.0,Accept,2
SKS2349,JMD238,ASSESS3,Python,Python,Data Science,88.0,Accept,3
SKS2350,JMD238,ASSESS4,Flutter,Flutter,Development,78.0,Accept,3
SKS2353,JMD239,ASSESS1,Python,Python,Data Science,75.0,Accept,3
SKS2355,JMD239,ASSESS2,Applied ML,Applied ML,Data Science,96.0,Accept,2
SKS2356,JMD239,ASSESS2,Big Data,Big Data,Data Science,98.0,Accept,3
SKS2357,JMD239,ASSESS3,Next Js,Next Js,Development,78.0,Accept,1
SKS2358,JMD239,ASSESS3,Reactjs,Reactjs,Development,75.0,Accept,2
SKS2362,JMD239,ASSESS4,Redis,Redis,Cloud,76.0,Accept,1
SKS2363,JMD239,ASSESS5,Azure,Azure,Cloud,76.0,Accept,1
SKS2364,JMD239,ASSESS5,GCP,GCP,Cloud,85.0,Accept,1
SKS2365,JMD240,ASSESS1,Laravel,Laravel,Development,84.0,Accept,2
SKS2366,JMD240,ASSESS1,React Native,React Native,Development,71.0,Accept,3
SKS2367,JMD240,ASSESS1,Reactjs,Reactjs,Development,89.0,Accept,2
SKS2368,JMD240,ASSESS2,Redis,Redis,Cloud,71.0,Accept,2
SKS2369,JMD240,ASSESS3,Big Data,Big Data,Data Science,79.0,Accept,3
SKS2371,JMD240,ASSESS3,Python,Python,Data Science,93.0,Accept,1
SKS2373,JMD240,ASSESS5,AWS,AWS,Cloud,96.0,Accept,3
SKS2382,JMD241,ASSESS4,GCP,GCP,Cloud,80.0,Accept,2
SKS2384,JMD241,ASSESS5,Big Data,Big Data,Data Science,72.0,Accept,3
SKS2385,JMD242,ASSESS1,Big Data,Big Data,Data Science,89.0,Accept,3
SKS2387,JMD242,ASSESS1,Applied ML,Applied ML,Data Science,78.0,Accept,1
SKS2388,JMD242,ASSESS2,Python,Python,Data Engineering,75.0,Accept,3
SKS2391,JMD242,ASSESS4,Python,Python,Data Science,95.0,Accept,2
SKS2392,JMD242,ASSESS5,GCP,GCP,Cloud,86.0,Accept,3
SKS2393,JMD242,ASSESS5,Azure,Azure,Cloud,93.0,Accept,3
SKS2394,JMD242,ASSESS5,AWS,AWS,Cloud,91.0,Accept,2
SKS2395,JMD243,ASSESS1,Data Bricks,Data Bricks,Data Engineering,78.0,Accept,2
SKS2396,JMD243,ASSESS1,MySQL,MySQL,Data Engineering,71.0,Accept,3
SKS2398,JMD243,ASSESS3,Redis,Redis,Cloud,75.0,Accept,3
SKS2402,JMD243,ASSESS5,Angular,Angular,Development,100.0,Accept,1
SKS2405,JMD244,ASSESS2,SnowFlake,SnowFlake,Data Engineering,78.0,Accept,3
SKS2407,JMD244,ASSESS3,Azure,Azure,Cloud,89.0,Accept,3
SKS2408,JMD244,ASSESS3,AWS,AWS,Cloud,94.0,Accept,2
SKS2409,JMD244,ASSESS4,Angular,Angular,Development,84.0,Accept,2
SKS2413,JMD244,ASSESS5,Redis,Redis,Cloud,92.0,Accept,3
SKS2414,JMD244,ASSESS5,Azure,Azure,Cloud,90.0,Accept,2
SKS2416,JMD245,ASSESS1,AWS,AWS,Cloud,89.0,Accept,2
SKS2421,JMD245,ASSESS4,Azure,Azure,Cloud,75.0,Accept,1
SKS2422,JMD245,ASSESS4,Redis,Redis,Cloud,92.0,Accept,2
SKS2423,JMD245,ASSESS4,AWS,AWS,Cloud,82.0,Accept,3
SKS2424,JMD245,ASSESS5,Angular,Angular,Development,81.0,Accept,1
SKS2427,JMD246,ASSESS1,Applied ML,Applied ML,Data Science,100.0,Accept,2
SKS2429,JMD246,ASSESS2,Big Data,Big Data,Data Science,99.0,Accept,2
SKS2431,JMD246,ASSESS3,Data Bricks,Data Bricks,Data Engineering,92.0,Accept,2
SKS2432,JMD246,ASSESS3,Python,Python,Data Engineering,81.0,Accept,1
SKS2433,JMD246,ASSESS3,DBT,DBT,Data Engineering,87.0,Accept,1
SKS2435,JMD246,ASSESS4,AWS,AWS,Cloud,98.0,Accept,1
SKS2437,JMD246,ASSESS5,DBT,DBT,Data Engineering,94.0,Accept,2
SKS2438,JMD246,ASSESS5,SnowFlake,SnowFlake,Data Engineering,78.0,Accept,1
SKS2439,JMD246,ASSESS5,MySQL,MySQL,Data Engineering,95.0,Accept,2
SKS2440,JMD247,ASSESS1,Python,Python,Data Engineering,91.0,Accept,1
SKS2442,JMD247,ASSESS2,Reactjs,Reactjs,Development,78.0,Accept,3
SKS2444,JMD247,ASSESS3,Azure,Azure,Cloud,99.0,Accept,1
SKS2445,JMD247,ASSESS3,Redis,Redis,Cloud,71.0,Accept,3
SKS2446,JMD247,ASSESS4,Python,Python,Data Engineering,99.0,Accept,1
SKS2447,JMD247,ASSESS5,GCP,GCP,Cloud,96.0,Accept,2
SKS2449,JMD248,ASSESS1,AWS,AWS,Cloud,77.0,Accept,1
SKS2452,JMD248,ASSESS2,AWS,AWS,Cloud,100.0,Accept,2
SKS2455,JMD248,ASSESS3,GCP,GCP,Cloud,77.0,Accept,3
SKS2456,JMD248,ASSESS3,AWS,AWS,Cloud,71.0,Accept,2
SKS2457,JMD248,ASSESS4,Reactjs,Reactjs,Development,72.0,Accept,3
SKS2459,JMD248,ASSESS5,Applied ML,Applied ML,Data Science,81.0,Accept,2
SKS2460,JMD248,ASSESS5,Big Data,Big Data,Data Science,82.0,Accept,1
SKS2461,JMD249,ASSESS1,DBT,DBT,Data Engineering,78.0,Accept,2
SKS2462,JMD249,ASSESS1,MySQL,MySQL,Data Engineering,73.0,Accept,2
SKS2465,JMD249,ASSESS2,React Native,React Native,Development,74.0,Accept,2
SKS2468,JMD249,ASSESS3,Applied ML,Applied ML,Data Science,94.0,Accept,3
SKS2471,JMD249,ASSESS5,MySQL,MySQL,Data Engineering,79.0,Accept,3
SKS2473,JMD249,ASSESS5,DBT,DBT,Data Engineering,89.0,Accept,1
SKS2474,JMD250,ASSESS1,Next Js,Next Js,Development,100.0,Accept,3
SKS2475,JMD250,ASSESS1,Node,Node,Development,77.0,Accept,3
SKS2476,JMD250,ASSESS1,Flutter,Flutter,Development,98.0,Accept,2
SKS2477,JMD250,ASSESS2,Azure,Azure,Cloud,97.0,Accept,2
SKS2478,JMD250,ASSESS2,Redis,Redis,Cloud,93.0,Accept,2
SKS2480,JMD250,ASSESS3,Laravel,Laravel,Development,83.0,Accept,1
SKS2482,JMD250,ASSESS4,SnowFlake,SnowFlake,Data Engineering,92.0,Accept,1
SKS2483,JMD250,ASSESS4,Python,Python,Data Engineering,86.0,Accept,3
SKS2485,JMD250,ASSESS5,Web Scraping,Web Scraping,Data Engineering,77.0,Accept,1
SKS2486,JMD251,ASSESS1,Python,Python,Data Science,80.0,Accept,1
SKS2488,JMD251,ASSESS2,GCP,GCP,Cloud,93.0,Accept,3
SKS2489,JMD251,ASSESS3,Redis,Redis,Cloud,81.0,Accept,1
SKS2492,JMD251,ASSESS4,Applied ML,Applied ML,Data Science,89.0,Accept,1
SKS2494,JMD251,ASSESS4,Big Data,Big Data,Data Science,82.0,Accept,2
SKS2495,JMD251,ASSESS5,Node,Node,Development,81.0,Accept,1
SKS2497,JMD252,ASSESS1,Big Data,Big Data,Data Science,71.0,Accept,3
SKS2500,JMD252,ASSESS3,Next Js,Next Js,Development,95.0,Accept,2
SKS2501,JMD252,ASSESS3,Node,Node,Development,97.0,Accept,3
SKS2502,JMD252,ASSESS3,Flutter,Flutter,Development,99.0,Accept,2
SKS2504,JMD252,ASSESS4,Applied ML,Applied ML,Data Science,85.0,Accept,3
SKS2506,JMD252,ASSESS5,Reactjs,Reactjs,Development,89.0,Accept,2
SKS2508,JMD253,ASSESS1,Azure,Azure,Cloud,88.0,Accept,3
SKS2509,JMD253,ASSESS2,Web Scraping,Web Scraping,Data Engineering,80.0,Accept,1
SKS2510,JMD253,ASSESS2,Python,Python,Data Engineering,80.0,Accept,3
SKS2511,JMD253,ASSESS3,Big Data,Big Data,Data Science,89.0,Accept,1
SKS2513,JMD253,ASSESS4,Python,Python,Data Science,89.0,Accept,3
SKS2514,JMD253,ASSESS4,Big Data,Big Data,Data Science,83.0,Accept,1
SKS2517,JMD253,ASSESS5,Reactjs,Reactjs,Development,88.0,Accept,2
SKS2519,JMD254,ASSESS2,Next Js,Next Js,Development,79.0,Accept,3
SKS2520,JMD254,ASSESS3,Applied ML,Applied ML,Data Science,100.0,Accept,1
SKS2521,JMD254,ASSESS4,AWS,AWS,Cloud,94.0,Accept,1
SKS2522,JMD254,ASSESS4,GCP,GCP,Cloud,81.0,Accept,3
SKS2523,JMD254,ASSESS4,Redis,Redis,Cloud,89.0,Accept,1
SKS2524,JMD254,ASSESS5,AWS,AWS,Cloud,90.0,Accept,1
SKS2526,JMD255,ASSESS1,Laravel,Laravel,Development,74.0,Accept,1
SKS2528,JMD255,ASSESS2,AWS,AWS,Cloud,94.0,Accept,2
SKS2531,JMD255,ASSESS4,Big Data,Big Data,Data Science,95.0,Accept,3
SKS2532,JMD255,ASSESS5,GCP,GCP,Cloud,91.0,Accept,1
SKS2534,JMD256,ASSESS2,Node,Node,Development,99.0,Accept,2
SKS2539,JMD256,ASSESS5,MySQL,MySQL,Data Engineering,76.0,Accept,2
SKS2540,JMD257,ASSESS1,Azure,Azure,Cloud,83.0,Accept,2
SKS2543,JMD257,ASSESS2,Web Scraping,Web Scraping,Data Engineering,85.0,Accept,3
SKS2544,JMD257,ASSESS3,Applied ML,Applied ML,Data Science,90.0,Accept,2
